,time,avg_temp,min_temp,max_temp,precipitation,location,precipitation_rounded
21078,01-08-1999,28.3,26.6,31.1,5.1,Mumbai,10.0
21079,03-08-1999,27.9,24.4,30.8,6.1,Mumbai,10.0
21080,06-08-1999,27.3,24.7,30.0,39.9,Mumbai,40.0
21081,07-08-1999,27.2,24.9,30.5,21.1,Mumbai,20.0
21082,08-08-1999,27.4,26.3,29.0,4.1,Mumbai,0.0
21083,09-08-1999,27.4,26.0,28.8,3.0,Mumbai,0.0
21084,10-08-1999,27.6,25.7,29.6,3.0,Mumbai,0.0
21085,11-08-1999,27.6,26.5,30.3,1.0,Mumbai,0.0
21086,12-08-1999,27.8,26.2,29.5,1.0,Mumbai,0.0
21087,13-08-1999,27.9,26.3,30.7,0.0,Mumbai,0.0
21088,14-08-1999,27.4,26.2,29.7,0.3,Mumbai,0.0
21089,17-08-1999,28.0,26.5,31.4,0.0,Mumbai,0.0
21090,18-08-1999,28.3,26.0,31.3,0.5,Mumbai,0.0
21091,19-08-1999,27.2,25.5,31.2,4.1,Mumbai,0.0
21092,20-08-1999,27.6,25.0,31.0,3.0,Mumbai,0.0
21093,22-08-1999,27.8,25.0,31.1,3.0,Mumbai,0.0
21094,23-08-1999,28.1,25.1,31.0,1.0,Mumbai,0.0
21095,25-08-1999,27.9,26.3,31.4,0.0,Mumbai,0.0
21096,26-08-1999,27.2,24.8,30.6,6.1,Mumbai,10.0
21097,27-08-1999,27.8,23.9,30.3,35.1,Mumbai,40.0
21098,28-08-1999,27.5,25.2,30.4,4.1,Mumbai,0.0
21099,29-08-1999,27.9,25.5,31.3,10.9,Mumbai,10.0
21100,30-08-1999,28.1,25.5,31.4,0.0,Mumbai,0.0
21101,31-08-1999,28.4,25.5,31.2,0.0,Mumbai,0.0
21102,01-09-1999,28.1,25.9,31.6,0.0,Mumbai,0.0
21103,02-09-1999,27.9,25.1,30.8,0.5,Mumbai,0.0
21104,03-09-1999,27.1,25.0,30.2,4.1,Mumbai,0.0
21105,04-09-1999,26.8,24.4,29.9,9.9,Mumbai,10.0
21106,05-09-1999,26.3,24.1,28.1,39.1,Mumbai,40.0
21107,06-09-1999,27.9,24.8,31.0,15.0,Mumbai,20.0
21108,07-09-1999,28.0,26.3,31.1,0.3,Mumbai,0.0
21109,08-09-1999,28.2,26.7,31.2,0.0,Mumbai,0.0
21110,11-09-1999,26.2,23.6,27.8,40.9,Mumbai,40.0
21111,16-09-1999,27.8,24.8,31.3,3.0,Mumbai,0.0
21112,17-09-1999,27.8,24.6,31.3,11.9,Mumbai,10.0
21113,18-09-1999,28.0,25.1,31.5,0.3,Mumbai,0.0
21114,19-09-1999,27.6,25.0,31.7,0.5,Mumbai,0.0
21115,20-09-1999,28.2,25.0,31.5,0.0,Mumbai,0.0
21116,23-09-1999,27.7,24.5,30.7,1.0,Mumbai,0.0
21117,24-09-1999,28.0,25.7,31.4,0.0,Mumbai,0.0
21118,26-09-1999,28.5,26.0,31.6,0.0,Mumbai,0.0
21119,28-09-1999,27.6,24.3,32.7,15.0,Mumbai,20.0
21120,29-09-1999,27.6,24.0,32.3,26.9,Mumbai,30.0
21121,30-09-1999,27.4,24.0,32.8,9.9,Mumbai,10.0
21122,03-10-1999,28.1,25.3,32.3,0.0,Mumbai,0.0
21123,06-10-1999,28.2,24.8,34.0,0.0,Mumbai,0.0
21124,08-10-1999,27.2,23.7,33.4,133.1,Mumbai,130.0
21125,10-10-1999,26.7,23.0,31.7,23.1,Mumbai,20.0
21126,11-10-1999,27.4,24.9,31.4,14.0,Mumbai,10.0
21127,13-10-1999,27.7,25.1,32.7,0.0,Mumbai,0.0
21128,15-10-1999,27.7,24.0,33.8,7.1,Mumbai,10.0
21129,19-10-1999,26.9,21.5,33.5,0.0,Mumbai,0.0
21130,20-10-1999,28.0,22.9,34.8,0.0,Mumbai,0.0
21131,21-10-1999,28.5,22.9,34.9,0.0,Mumbai,0.0
21132,23-10-1999,28.7,21.5,35.0,0.0,Mumbai,0.0
21133,24-10-1999,28.2,20.5,34.2,0.0,Mumbai,0.0
21134,26-10-1999,29.7,24.1,34.7,0.0,Mumbai,0.0
21135,03-11-1999,27.3,20.6,34.3,0.0,Mumbai,0.0
21136,05-11-1999,27.9,21.6,34.3,0.0,Mumbai,0.0
21137,10-11-1999,28.5,21.6,34.1,0.0,Mumbai,0.0
21138,12-11-1999,27.4,19.1,33.5,0.0,Mumbai,0.0
21139,13-11-1999,28.1,20.7,34.4,0.0,Mumbai,0.0
21140,22-11-1999,27.2,19.2,33.5,0.0,Mumbai,0.0
21141,27-11-1999,28.3,21.1,35.2,0.0,Mumbai,0.0
21142,29-11-1999,28.3,20.7,35.2,0.0,Mumbai,0.0
21143,01-12-1999,27.8,19.1,34.7,0.0,Mumbai,0.0
21144,05-12-1999,25.7,17.1,33.0,0.0,Mumbai,0.0
21145,06-12-1999,25.2,16.7,32.2,0.0,Mumbai,0.0
21146,10-12-1999,26.7,18.1,31.9,0.0,Mumbai,0.0
21147,13-12-1999,23.5,15.5,32.6,0.0,Mumbai,0.0
21148,14-12-1999,24.5,14.5,33.1,0.0,Mumbai,0.0
21149,16-12-1999,25.4,17.0,34.1,0.0,Mumbai,0.0
21150,17-12-1999,25.5,15.5,33.7,0.0,Mumbai,0.0
21151,21-12-1999,24.4,17.0,32.5,0.0,Mumbai,0.0
21152,22-12-1999,27.5,16.4,34.0,0.0,Mumbai,0.0
21153,23-12-1999,28.4,18.8,34.9,0.0,Mumbai,0.0
21154,27-12-1999,26.4,19.3,32.6,0.0,Mumbai,0.0
21155,02-01-2000,26.3,18.6,33.5,0.0,Mumbai,0.0
21156,04-01-2000,25.9,17.5,33.0,0.0,Mumbai,0.0
21157,05-01-2000,26.3,18.0,33.0,0.0,Mumbai,0.0
21158,06-01-2000,25.7,17.5,32.7,0.0,Mumbai,0.0
21159,08-01-2000,24.6,14.6,33.9,0.0,Mumbai,0.0
21160,09-01-2000,24.4,15.1,34.0,0.0,Mumbai,0.0
21161,11-01-2000,26.0,18.1,31.0,0.0,Mumbai,0.0
21162,17-05-2000,27.6,23.7,32.8,19.1,Mumbai,20.0
21163,20-05-2000,29.7,27.2,32.6,4.1,Mumbai,0.0
21164,21-05-2000,29.7,26.8,32.8,0.0,Mumbai,0.0
21165,23-05-2000,29.9,26.8,33.0,1.0,Mumbai,0.0
21166,24-05-2000,30.4,27.6,33.0,0.5,Mumbai,0.0
21167,25-05-2000,30.4,27.9,33.2,0.0,Mumbai,0.0
21168,26-05-2000,30.4,28.1,33.0,2.0,Mumbai,0.0
21169,28-05-2000,28.7,25.5,32.0,11.9,Mumbai,10.0
21170,29-05-2000,29.9,26.5,33.1,0.0,Mumbai,0.0
21171,30-05-2000,29.9,25.8,32.5,15.0,Mumbai,20.0
21172,31-05-2000,29.9,26.5,33.0,5.1,Mumbai,10.0
21173,02-06-2000,27.9,24.1,30.5,7.9,Mumbai,10.0
21174,03-06-2000,29.8,25.8,33.0,4.1,Mumbai,0.0
21175,04-06-2000,28.8,24.5,31.2,23.9,Mumbai,20.0
21176,06-06-2000,27.7,23.1,30.4,31.0,Mumbai,30.0
21177,07-06-2000,28.6,25.3,31.5,0.5,Mumbai,0.0
21178,11-06-2000,29.9,28.6,32.9,0.0,Mumbai,0.0
21179,14-06-2000,29.3,26.4,32.5,0.5,Mumbai,0.0
21180,23-06-2000,29.7,26.2,32.5,2.0,Mumbai,0.0
21181,24-06-2000,28.9,25.3,32.6,10.9,Mumbai,10.0
21182,26-06-2000,28.6,24.2,31.5,16.0,Mumbai,20.0
21183,27-06-2000,28.6,25.3,31.6,5.1,Mumbai,10.0
21184,28-06-2000,28.1,25.1,30.9,19.1,Mumbai,20.0
21185,30-06-2000,27.4,24.2,30.3,43.9,Mumbai,40.0
21186,02-07-2000,27.3,25.0,28.0,14.0,Mumbai,10.0
21187,05-07-2000,27.6,24.7,29.4,34.0,Mumbai,30.0
21188,06-07-2000,27.6,24.7,30.3,50.0,Mumbai,50.0
21189,07-07-2000,27.8,25.1,30.2,62.0,Mumbai,60.0
21190,08-07-2000,26.6,24.5,28.5,185.9,Mumbai,190.0
21191,18-07-2000,27.2,25.6,28.8,0.5,Mumbai,0.0
21192,20-07-2000,28.1,25.6,30.9,3.0,Mumbai,0.0
21193,21-07-2000,28.2,26.2,30.9,4.1,Mumbai,0.0
21194,22-07-2000,28.1,26.1,31.0,0.3,Mumbai,0.0
21195,23-07-2000,28.3,26.4,31.0,0.0,Mumbai,0.0
21196,29-07-2000,29.2,27.1,31.7,0.0,Mumbai,0.0
21197,03-08-2000,30.4,26.4,32.0,0.3,Mumbai,0.0
21198,25-08-2000,27.9,24.8,31.6,73.9,Mumbai,70.0
21199,26-08-2000,26.7,25.5,29.0,3.0,Mumbai,0.0
21200,28-08-2000,26.1,24.2,28.8,64.0,Mumbai,60.0
21201,29-08-2000,26.3,24.5,29.6,27.9,Mumbai,30.0
21202,01-09-2000,26.9,24.0,29.8,25.9,Mumbai,30.0
21203,02-09-2000,27.8,24.5,31.0,7.1,Mumbai,10.0
21204,03-09-2000,27.4,25.5,30.3,6.1,Mumbai,10.0
21205,06-09-2000,27.9,26.3,31.0,2.0,Mumbai,0.0
21206,07-09-2000,27.9,26.1,31.0,0.0,Mumbai,0.0
21207,08-09-2000,28.2,26.0,30.9,1.0,Mumbai,0.0
21208,09-09-2000,28.3,26.0,31.7,0.8,Mumbai,0.0
21209,12-09-2000,28.5,25.3,31.0,0.3,Mumbai,0.0
21210,08-10-2000,27.6,23.7,32.1,3.0,Mumbai,0.0
21211,10-10-2000,29.1,23.9,33.1,0.3,Mumbai,0.0
21212,12-10-2000,27.6,23.5,31.7,39.1,Mumbai,40.0
21213,13-10-2000,28.9,24.9,32.7,0.0,Mumbai,0.0
21214,30-12-2000,26.6,20.5,33.2,0.0,Mumbai,0.0
21215,02-02-2001,24.6,20.0,32.4,0.0,Mumbai,0.0
21216,27-05-2001,29.0,25.0,34.9,3.0,Mumbai,0.0
21217,28-05-2001,28.8,24.5,33.1,19.1,Mumbai,20.0
21218,31-05-2001,29.4,27.3,33.5,0.3,Mumbai,0.0
21219,05-06-2001,29.0,27.0,32.7,4.1,Mumbai,0.0
21220,16-06-2001,27.7,21.6,30.9,41.9,Mumbai,40.0
21221,19-06-2001,28.7,26.9,31.6,2.0,Mumbai,0.0
21222,20-06-2001,28.4,26.8,31.8,2.0,Mumbai,0.0
21223,22-06-2001,29.0,26.1,31.8,2.0,Mumbai,0.0
21224,26-06-2001,28.7,24.7,31.6,14.0,Mumbai,10.0
21225,28-06-2001,29.3,26.6,32.1,13.0,Mumbai,10.0
21226,29-06-2001,29.1,26.9,32.3,3.0,Mumbai,0.0
21227,02-07-2001,27.5,23.5,30.3,51.1,Mumbai,50.0
21228,10-07-2001,27.4,24.5,30.0,122.9,Mumbai,120.0
21229,14-07-2001,27.5,25.5,30.8,10.9,Mumbai,10.0
21230,17-07-2001,27.9,26.6,30.5,0.8,Mumbai,0.0
21231,19-07-2001,27.8,25.5,29.1,10.9,Mumbai,10.0
21232,20-07-2001,27.9,25.3,30.5,10.9,Mumbai,10.0
21233,22-07-2001,27.7,26.0,30.1,2.0,Mumbai,0.0
21234,01-08-2001,28.7,26.6,31.0,0.0,Mumbai,0.0
21235,10-08-2001,27.4,24.6,29.4,39.1,Mumbai,40.0
21236,15-08-2001,27.3,24.6,29.1,90.9,Mumbai,90.0
21237,23-08-2001,28.3,24.5,31.0,13.0,Mumbai,10.0
21238,07-09-2001,28.8,25.1,31.0,3.0,Mumbai,0.0
21239,22-09-2001,29.3,23.6,33.4,25.9,Mumbai,30.0
21240,23-09-2001,28.1,26.0,32.0,0.5,Mumbai,0.0
21241,27-09-2001,27.8,23.4,31.7,24.9,Mumbai,20.0
21242,07-10-2001,25.7,23.5,28.0,23.9,Mumbai,20.0
21243,08-10-2001,26.9,24.5,32.0,8.9,Mumbai,10.0
21244,09-10-2001,28.1,25.3,32.4,19.1,Mumbai,20.0
21245,10-10-2001,28.2,25.8,32.0,0.0,Mumbai,0.0
21246,13-10-2001,28.2,25.6,31.9,1.0,Mumbai,0.0
21247,14-10-2001,29.2,25.7,32.4,0.0,Mumbai,0.0
21248,12-06-2002,28.7,24.7,34.0,15.0,Mumbai,20.0
21249,19-06-2002,27.3,25.2,30.6,0.0,Mumbai,0.0
21250,20-06-2002,26.9,25.1,30.4,35.1,Mumbai,40.0
21251,22-06-2002,26.8,25.4,30.1,9.9,Mumbai,10.0
21252,23-06-2002,28.3,25.4,32.0,21.1,Mumbai,20.0
21253,24-06-2002,29.8,25.6,31.5,17.0,Mumbai,20.0
21254,26-06-2002,27.3,24.9,28.9,19.1,Mumbai,20.0
21255,27-06-2002,28.3,25.7,29.5,75.9,Mumbai,80.0
21256,01-07-2002,29.8,27.2,32.0,0.5,Mumbai,0.0
21257,03-07-2002,29.9,28.1,32.0,0.0,Mumbai,0.0
21258,05-07-2002,30.0,25.9,32.0,5.1,Mumbai,10.0
21259,10-07-2002,29.4,27.6,32.0,1.0,Mumbai,0.0
21260,11-07-2002,30.0,27.4,32.1,3.0,Mumbai,0.0
21261,21-07-2002,29.0,25.5,31.1,8.9,Mumbai,10.0
21262,23-07-2002,28.9,25.9,31.1,19.1,Mumbai,20.0
21263,26-07-2002,28.6,25.7,30.2,1.0,Mumbai,0.0
21264,29-07-2002,29.3,26.9,31.0,0.5,Mumbai,0.0
21265,05-08-2002,27.7,23.0,29.7,102.1,Mumbai,100.0
21266,06-08-2002,25.3,24.2,26.9,19.1,Mumbai,20.0
21267,07-08-2002,25.5,23.7,27.3,185.9,Mumbai,190.0
21268,08-08-2002,26.1,23.2,28.6,99.1,Mumbai,100.0
21269,12-08-2002,27.8,24.8,29.2,20.1,Mumbai,20.0
21270,15-08-2002,27.4,26.3,30.7,3.0,Mumbai,0.0
21271,18-08-2002,27.9,24.7,30.1,5.1,Mumbai,10.0
21272,20-08-2002,28.1,25.5,30.4,0.0,Mumbai,0.0
21273,25-08-2002,26.1,24.3,27.1,38.1,Mumbai,40.0
21274,29-08-2002,28.2,24.7,31.0,1.0,Mumbai,0.0
21275,31-08-2002,27.4,24.5,29.2,32.0,Mumbai,30.0
21276,07-09-2002,29.0,25.7,33.0,0.3,Mumbai,0.0
21277,15-09-2002,29.1,24.5,33.0,0.0,Mumbai,0.0
21278,05-10-2002,30.2,25.6,36.5,0.0,Mumbai,0.0
21279,09-10-2002,31.1,26.2,36.6,0.0,Mumbai,0.0
21280,11-10-2002,28.8,26.4,31.6,0.0,Mumbai,0.0
21281,12-10-2002,27.8,26.8,30.9,0.0,Mumbai,0.0
21282,15-10-2002,30.2,24.3,37.1,0.0,Mumbai,0.0
21283,23-10-2002,29.9,25.0,35.7,0.0,Mumbai,0.0
21284,24-10-2002,29.4,22.9,36.8,0.0,Mumbai,0.0
21285,02-11-2002,28.1,22.6,34.5,0.0,Mumbai,0.0
21286,26-11-2002,27.8,21.7,33.4,0.0,Mumbai,0.0
21287,03-12-2002,25.3,18.9,30.9,0.0,Mumbai,0.0
21288,05-12-2002,25.4,19.1,33.2,0.0,Mumbai,0.0
21289,09-12-2002,28.7,22.0,35.0,0.0,Mumbai,0.0
21290,10-12-2002,26.8,20.5,35.1,0.0,Mumbai,0.0
21291,11-12-2002,27.2,20.1,35.5,0.0,Mumbai,0.0
21292,13-12-2002,27.6,21.2,34.8,0.0,Mumbai,0.0
21293,14-12-2002,27.8,22.6,35.4,0.0,Mumbai,0.0
21294,16-12-2002,26.8,20.2,35.7,0.0,Mumbai,0.0
21295,20-12-2002,25.7,16.8,32.2,0.0,Mumbai,0.0
21296,21-12-2002,24.9,18.0,32.3,0.0,Mumbai,0.0
21297,23-12-2002,23.8,17.8,30.1,0.0,Mumbai,0.0
21298,01-01-2003,21.4,15.2,28.2,0.0,Mumbai,0.0
21299,02-01-2003,22.9,17.2,29.7,0.0,Mumbai,0.0
21300,04-01-2003,25.1,19.5,32.3,0.0,Mumbai,0.0
21301,05-01-2003,26.4,20.6,33.8,0.0,Mumbai,0.0
21302,09-01-2003,25.6,20.8,30.8,0.0,Mumbai,0.0
21303,11-01-2003,25.4,21.5,33.0,0.0,Mumbai,0.0
21304,14-01-2003,26.0,21.8,33.9,0.0,Mumbai,0.0
21305,16-01-2003,25.3,19.8,33.1,0.0,Mumbai,0.0
21306,18-01-2003,25.7,17.5,33.8,0.0,Mumbai,0.0
21307,24-01-2003,24.5,17.8,29.7,0.0,Mumbai,0.0
21308,25-01-2003,24.4,17.8,33.0,0.0,Mumbai,0.0
21309,31-01-2003,25.3,19.0,33.1,0.0,Mumbai,0.0
21310,07-02-2003,25.2,20.5,30.3,0.0,Mumbai,0.0
21311,08-02-2003,24.4,19.3,30.3,0.0,Mumbai,0.0
21312,09-02-2003,24.2,18.4,29.1,0.0,Mumbai,0.0
21313,26-02-2003,27.8,22.8,32.0,0.0,Mumbai,0.0
21314,02-03-2003,26.5,22.5,30.1,0.0,Mumbai,0.0
21315,05-03-2003,26.1,18.7,33.3,0.0,Mumbai,0.0
21316,20-03-2003,27.9,21.6,33.2,0.0,Mumbai,0.0
21317,29-03-2003,28.2,22.5,33.5,0.0,Mumbai,0.0
21318,30-03-2003,27.2,23.3,31.8,0.0,Mumbai,0.0
21319,01-04-2003,28.1,22.9,34.0,0.0,Mumbai,0.0
21320,09-04-2003,29.4,24.8,34.3,0.0,Mumbai,0.0
21321,10-04-2003,28.8,24.9,33.3,0.0,Mumbai,0.0
21322,11-04-2003,28.6,18.7,34.0,0.0,Mumbai,0.0
21323,16-04-2003,29.1,24.8,34.8,0.0,Mumbai,0.0
21324,22-04-2003,28.3,24.6,32.8,0.0,Mumbai,0.0
21325,26-04-2003,28.0,25.7,32.7,0.0,Mumbai,0.0
21326,30-04-2003,29.4,25.6,33.2,0.0,Mumbai,0.0
21327,02-05-2003,28.7,25.5,33.3,0.0,Mumbai,0.0
21328,07-05-2003,28.3,25.6,32.6,0.0,Mumbai,0.0
21329,09-05-2003,29.5,25.7,33.5,0.0,Mumbai,0.0
21330,10-05-2003,29.9,26.5,35.1,0.0,Mumbai,0.0
21331,13-05-2003,28.8,26.1,32.4,0.0,Mumbai,0.0
21332,17-05-2003,29.1,26.1,32.4,0.0,Mumbai,0.0
21333,02-06-2003,29.4,27.6,33.2,0.0,Mumbai,0.0
21334,14-06-2003,27.8,24.7,32.3,19.1,Mumbai,20.0
21335,20-06-2003,27.9,24.0,30.6,159.0,Mumbai,160.0
21336,21-06-2003,29.8,27.7,32.8,15.0,Mumbai,20.0
21337,23-06-2003,29.5,26.5,31.5,8.9,Mumbai,10.0
21338,30-06-2003,27.8,23.5,30.2,66.0,Mumbai,70.0
21339,11-07-2003,27.2,25.7,30.5,8.9,Mumbai,10.0
21340,13-07-2003,27.8,25.3,30.2,2.0,Mumbai,0.0
21341,14-07-2003,26.6,24.4,29.1,42.9,Mumbai,40.0
21342,17-07-2003,27.7,25.5,30.4,61.0,Mumbai,60.0
21343,24-07-2003,29.3,25.8,32.0,16.0,Mumbai,20.0
21344,26-07-2003,29.0,25.4,31.5,8.9,Mumbai,10.0
21345,29-07-2003,29.1,25.9,31.2,7.9,Mumbai,10.0
21346,30-07-2003,29.2,26.2,31.4,4.1,Mumbai,0.0
21347,02-08-2003,29.2,24.7,31.0,10.9,Mumbai,10.0
21348,03-08-2003,28.2,25.6,30.0,8.9,Mumbai,10.0
21349,06-08-2003,26.4,25.1,29.6,7.1,Mumbai,10.0
21350,08-08-2003,25.7,24.4,27.0,78.0,Mumbai,80.0
21351,11-08-2003,28.4,25.6,31.0,16.0,Mumbai,20.0
21352,12-08-2003,28.0,25.4,30.4,11.9,Mumbai,10.0
21353,19-08-2003,27.9,25.7,29.4,3.0,Mumbai,0.0
21354,21-08-2003,29.3,27.4,31.4,1.0,Mumbai,0.0
21355,08-09-2003,29.2,26.6,31.2,3.0,Mumbai,0.0
21356,11-09-2003,27.7,23.5,29.8,33.0,Mumbai,30.0
21357,13-09-2003,28.4,25.5,31.0,3.0,Mumbai,0.0
21358,24-09-2003,25.4,23.8,29.8,7.1,Mumbai,10.0
21359,26-09-2003,26.8,23.6,30.0,85.1,Mumbai,90.0
21360,28-09-2003,26.8,23.2,30.0,33.0,Mumbai,30.0
21361,29-09-2003,27.1,25.0,31.0,5.1,Mumbai,10.0
21362,12-10-2003,30.6,25.0,35.2,0.0,Mumbai,0.0
21363,28-10-2003,29.5,19.6,35.2,0.0,Mumbai,0.0
21364,30-11-2003,26.2,21.4,35.0,0.0,Mumbai,0.0
21365,04-12-2003,25.1,21.0,34.0,0.0,Mumbai,0.0
21366,06-12-2003,25.5,18.5,34.2,0.0,Mumbai,0.0
21367,09-12-2003,22.8,17.6,32.4,0.0,Mumbai,0.0
21368,10-12-2003,23.2,17.1,33.7,0.0,Mumbai,0.0
21369,20-12-2003,21.4,16.7,33.3,0.0,Mumbai,0.0
21370,24-12-2003,22.2,16.9,33.3,0.0,Mumbai,0.0
21371,25-12-2003,22.3,16.6,33.4,0.0,Mumbai,0.0
21372,29-12-2003,23.3,17.8,32.9,0.0,Mumbai,0.0
21373,14-01-2004,21.6,15.0,32.0,0.0,Mumbai,0.0
21374,28-01-2004,23.6,18.3,33.2,0.0,Mumbai,0.0
21375,05-02-2004,22.2,17.0,30.8,0.0,Mumbai,0.0
21376,07-02-2004,21.4,14.6,33.5,0.0,Mumbai,0.0
21377,08-02-2004,23.8,15.6,34.4,0.0,Mumbai,0.0
21378,09-02-2004,21.7,16.0,32.1,0.0,Mumbai,0.0
21379,16-02-2004,24.7,18.7,35.2,0.0,Mumbai,0.0
21380,27-02-2004,24.8,19.7,30.7,0.0,Mumbai,0.0
21381,29-02-2004,25.3,19.6,30.5,0.0,Mumbai,0.0
21382,09-03-2004,28.1,20.3,37.8,0.0,Mumbai,0.0
21383,23-03-2004,27.3,22.9,33.0,0.0,Mumbai,0.0
21384,02-04-2004,27.3,23.0,32.3,0.0,Mumbai,0.0
21385,04-04-2004,28.6,22.8,34.1,0.0,Mumbai,0.0
21386,08-04-2004,27.6,23.7,32.5,0.0,Mumbai,0.0
21387,10-04-2004,27.5,24.0,33.1,0.0,Mumbai,0.0
21388,12-04-2004,28.2,24.0,33.3,0.0,Mumbai,0.0
21389,16-04-2004,28.7,24.3,33.3,0.0,Mumbai,0.0
21390,17-04-2004,27.8,25.0,33.4,0.0,Mumbai,0.0
21391,21-04-2004,30.1,24.9,36.4,0.0,Mumbai,0.0
21392,23-04-2004,28.2,26.0,33.8,0.0,Mumbai,0.0
21393,24-04-2004,28.1,25.9,32.9,0.0,Mumbai,0.0
21394,25-04-2004,28.4,25.0,33.1,0.0,Mumbai,0.0
21395,26-04-2004,28.4,25.1,33.1,0.0,Mumbai,0.0
21396,27-04-2004,28.2,25.8,32.6,0.0,Mumbai,0.0
21397,29-04-2004,28.9,25.5,33.2,0.0,Mumbai,0.0
21398,30-04-2004,29.7,25.6,33.6,0.0,Mumbai,0.0
21399,03-05-2004,30.9,24.8,36.0,0.0,Mumbai,0.0
21400,05-05-2004,31.1,26.9,35.7,0.0,Mumbai,0.0
21401,06-05-2004,31.8,28.0,37.1,0.0,Mumbai,0.0
21402,08-05-2004,32.0,26.8,38.3,5.1,Mumbai,10.0
21403,13-05-2004,28.6,26.4,34.0,0.0,Mumbai,0.0
21404,18-05-2004,28.8,24.8,32.9,55.1,Mumbai,60.0
21405,20-05-2004,30.3,28.6,33.3,3.0,Mumbai,0.0
21406,28-05-2004,30.3,28.0,33.3,0.0,Mumbai,0.0
21407,29-05-2004,30.3,26.8,33.3,0.0,Mumbai,0.0
21408,11-06-2004,28.5,26.0,33.8,0.5,Mumbai,0.0
21409,15-06-2004,27.2,24.8,28.6,59.9,Mumbai,60.0
21410,18-06-2004,26.8,21.7,29.0,81.0,Mumbai,80.0
21411,20-06-2004,28.4,25.6,31.3,3.0,Mumbai,0.0
21412,23-06-2004,29.2,27.7,31.6,0.0,Mumbai,0.0
21413,25-06-2004,28.7,26.0,32.0,4.1,Mumbai,0.0
21414,26-06-2004,29.1,27.0,32.0,6.1,Mumbai,10.0
21415,27-06-2004,29.6,27.4,31.6,0.5,Mumbai,0.0
21416,30-06-2004,29.2,26.0,31.7,3.0,Mumbai,0.0
21417,05-07-2004,26.3,24.9,27.3,41.9,Mumbai,40.0
21418,09-07-2004,28.9,25.5,31.6,1.0,Mumbai,0.0
21419,20-07-2004,27.8,25.1,31.1,36.1,Mumbai,40.0
21420,21-07-2004,28.5,25.1,31.5,9.9,Mumbai,10.0
21421,29-07-2004,24.9,23.7,26.1,95.0,Mumbai,100.0
21422,06-08-2004,27.8,24.0,30.0,129.0,Mumbai,130.0
21423,10-08-2004,28.2,24.7,30.1,15.0,Mumbai,20.0
21424,15-08-2004,27.3,24.5,29.0,10.9,Mumbai,10.0
21425,16-08-2004,27.2,25.0,29.1,8.9,Mumbai,10.0
21426,22-08-2004,27.7,24.5,30.0,38.1,Mumbai,40.0
21427,24-08-2004,27.4,24.5,30.3,9.9,Mumbai,10.0
21428,26-08-2004,28.7,26.2,31.0,2.0,Mumbai,0.0
21429,08-09-2004,27.9,25.6,29.3,0.3,Mumbai,0.0
21430,10-09-2004,28.1,24.8,30.6,8.9,Mumbai,10.0
21431,21-09-2004,28.1,25.7,31.2,37.1,Mumbai,40.0
21432,30-09-2004,28.0,24.9,31.7,6.1,Mumbai,10.0
21433,01-10-2004,28.7,25.0,32.3,0.5,Mumbai,0.0
21434,02-10-2004,28.5,24.6,31.8,0.0,Mumbai,0.0
21435,03-10-2004,28.5,25.3,31.2,7.9,Mumbai,10.0
21436,05-10-2004,26.8,24.6,30.5,4.1,Mumbai,0.0
21437,14-10-2004,26.9,21.7,34.8,0.0,Mumbai,0.0
21438,15-10-2004,27.2,20.9,35.1,0.0,Mumbai,0.0
21439,17-10-2004,26.7,21.1,34.0,0.0,Mumbai,0.0
21440,20-10-2004,26.7,20.0,34.4,0.0,Mumbai,0.0
21441,21-10-2004,26.6,22.2,35.2,0.0,Mumbai,0.0
21442,24-10-2004,28.3,20.8,35.4,0.0,Mumbai,0.0
21443,28-10-2004,27.1,21.6,35.0,0.0,Mumbai,0.0
21444,29-10-2004,28.1,22.2,34.2,0.0,Mumbai,0.0
21445,31-10-2004,28.5,23.1,35.0,0.0,Mumbai,0.0
21446,06-11-2004,26.0,20.1,33.8,0.0,Mumbai,0.0
21447,07-11-2004,27.9,18.6,35.0,0.0,Mumbai,0.0
21448,08-11-2004,29.0,22.5,35.3,0.0,Mumbai,0.0
21449,11-11-2004,28.3,24.0,34.5,0.0,Mumbai,0.0
21450,12-11-2004,28.9,24.1,35.0,0.0,Mumbai,0.0
21451,14-11-2004,28.6,24.8,36.0,0.0,Mumbai,0.0
21452,24-11-2004,27.5,17.8,35.3,0.0,Mumbai,0.0
21453,26-11-2004,27.4,19.4,34.0,0.0,Mumbai,0.0
21454,28-11-2004,28.7,20.9,34.4,0.0,Mumbai,0.0
21455,01-12-2004,27.2,18.1,33.0,0.0,Mumbai,0.0
21456,05-12-2004,26.6,17.2,33.3,0.0,Mumbai,0.0
21457,06-12-2004,26.6,17.3,33.4,0.0,Mumbai,0.0
21458,08-12-2004,27.6,20.0,33.6,0.0,Mumbai,0.0
21459,09-12-2004,27.7,19.1,35.0,0.0,Mumbai,0.0
21460,10-12-2004,27.3,17.3,35.1,0.0,Mumbai,0.0
21461,12-12-2004,27.1,16.5,33.4,0.0,Mumbai,0.0
21462,13-12-2004,27.0,18.2,33.5,0.0,Mumbai,0.0
21463,14-12-2004,26.6,17.4,33.2,0.0,Mumbai,0.0
21464,16-12-2004,27.2,16.3,35.3,0.0,Mumbai,0.0
